run,time,src,dst,edge_type,distance
1,290.0,22,65,radio,212.61954237557748
1,290.0,22,66,radio,247.20464012635358
1,290.0,22,68,radio,231.86517569484215
1,290.0,22,71,radio,239.28770005999056
1,290.0,22,74,radio,236.61221460440282
1,290.0,22,75,radio,64.18071517208259
1,290.0,22,80,radio,175.1180895852853
1,290.0,22,81,radio,156.32987846218015
1,290.0,22,84,radio,227.2322021633377
1,290.0,22,87,radio,148.50266832619536
1,290.0,22,97,radio,165.3440234783223
1,290.0,22,98,radio,230.02048473994662
1,290.0,22,99,radio,138.3562159788999
1,290.0,23,24,radio,41.58676351917757
1,290.0,23,29,radio,88.01258205506755
1,290.0,23,33,radio,138.41093634536256
1,290.0,23,35,radio,110.23723009945415
1,290.0,23,36,radio,193.91798807743442
1,290.0,23,40,radio,228.9461010805818
1,290.0,23,45,radio,225.11915289463937
1,290.0,23,54,radio,50.57001581965346
1,290.0,23,59,radio,56.03783097158554
1,290.0,23,62,radio,161.02959355348327
1,290.0,23,63,radio,182.07552746044703
1,290.0,23,65,radio,71.1880102264419
1,290.0,23,66,radio,184.3306553452247
1,290.0,23,71,radio,192.44309080868555
1,290.0,23,74,radio,113.59470102077822
1,290.0,23,75,radio,179.17780666142787
1,290.0,23,77,radio,205.0525369265155
1,290.0,23,80,radio,170.12605238469504
1,290.0,23,81,radio,75.935036050561
1,290.0,23,84,radio,30.41708237158849
1,290.0,23,87,radio,194.025101726555
1,290.0,23,94,radio,198.85397909018562
1,290.0,23,98,radio,185.81178649375286
1,290.0,24,29,radio,129.4554012005679
1,290.0,24,33,radio,158.0535731959262
1,290.0,24,35,radio,107.6932681275854
1,290.0,24,36,radio,156.5256835155177
1,290.0,24,40,radio,213.33692249584922
1,290.0,24,45,radio,193.5915238330439
1,290.0,24,54,radio,82.13796320825102
1,290.0,24,59,radio,82.72402794835361
1,290.0,24,62,radio,168.50916681296607
1,290.0,24,63,radio,173.43274546636226
1,290.0,24,65,radio,112.70458952500556
1,290.0,24,66,radio,225.85415648156666
1,290.0,24,71,radio,161.40074875910582
1,290.0,24,74,radio,154.4062466352964
1,290.0,24,75,radio,204.84683375634592
1,290.0,24,77,radio,163.47958221135755
1,290.0,24,80,radio,151.24005091244845
1,290.0,24,81,radio,79.6229564886911
1,290.0,24,84,radio,11.656114275349243
1,290.0,24,87,radio,230.975739851613
1,290.0,24,94,radio,183.24529816614665
1,290.0,24,98,radio,227.35582178602772
1,290.0,25,27,radio,145.29894184060674
1,290.0,25,34,radio,52.51392196360879
1,290.0,25,37,radio,172.18259726232495
1,290.0,25,39,radio,172.12162008300993
1,290.0,25,48,radio,207.7809279024425
1,290.0,25,50,radio,124.74445598903387
1,290.0,25,53,radio,174.98262342301305
1,290.0,25,56,radio,245.0578319499297
1,290.0,25,61,radio,121.50960003226082
1,290.0,25,67,radio,80.52401505141187
1,290.0,25,68,radio,227.45337148523433
1,290.0,25,70,radio,164.57937811281212
1,290.0,25,76,radio,117.35223091190038
1,290.0,25,78,radio,106.3579921773629
1,290.0,25,90,radio,99.09146734204717
1,290.0,25,91,radio,197.052306000209
1,290.0,25,92,radio,231.65144786942295
1,290.0,25,93,radio,112.33441859020765
1,290.0,26,44,radio,189.70876442589577
1,290.0,26,46,radio,45.73952557690113
1,290.0,26,51,radio,123.60419936231935
1,290.0,26,57,radio,219.55549640125153
1,290.0,26,69,radio,224.74856907219674
1,290.0,26,79,radio,88.07721669081052
1,290.0,26,87,radio,240.06370758613215
1,290.0,26,95,radio,217.06564375782736
1,290.0,26,97,radio,248.53692381616057
1,290.0,27,30,radio,180.86209249038336
1,290.0,27,31,radio,202.22150627467892
1,290.0,27,34,radio,145.29958878124881
1,290.0,27,37,radio,56.551032704982475
1,290.0,27,39,radio,140.35507685865872
1,290.0,27,41,radio,219.4859448803043
1,290.0,27,48,radio,93.41549389689055
1,290.0,27,49,radio,147.56707017488688
1,290.0,27,50,radio,63.30751772104164
1,290.0,27,53,radio,30.94087910838982
1,290.0,27,56,radio,124.93311210403748
1,290.0,27,58,radio,223.46024366763768
1,290.0,27,67,radio,179.50824075791064
1,290.0,27,68,radio,82.68964687311217
1,290.0,27,76,radio,177.47121062301912
1,290.0,27,78,radio,128.40834863824088
1,290.0,27,90,radio,50.943423520607716
1,290.0,27,91,radio,103.64375909817244
1,290.0,27,93,radio,164.5583243108656
1,290.0,27,99,radio,169.88146602852237
1,290.0,28,32,radio,149.68997895650867
1,290.0,28,38,radio,134.2139877211016
1,290.0,28,43,radio,146.1213372509299
1,290.0,28,55,radio,231.065671401011
1,290.0,28,64,radio,206.83453338357205
1,290.0,28,72,radio,158.02841769757742
1,290.0,28,82,radio,76.54480583292376
1,290.0,28,88,radio,116.55398834874764
1,290.0,28,96,radio,135.96350135238498
1,290.0,29,33,radio,126.4448832495803
1,290.0,29,35,radio,151.03930912183088
1,290.0,29,51,radio,237.935394802875
1,290.0,29,54,radio,76.49830913164033
1,290.0,29,57,radio,186.58415152418496
1,290.0,29,59,radio,87.36000744047585
1,290.0,29,62,radio,171.100331384834
1,290.0,29,63,radio,218.9627331305489
1,290.0,29,65,radio,21.73736414563643
1,290.0,29,66,radio,98.50003705583063
1,290.0,29,69,radio,177.69641667743332
1,290.0,29,74,radio,41.389246187868636
1,290.0,29,75,radio,141.67453193852455
1,290.0,29,80,radio,224.92472985423365
1,290.0,29,81,radio,120.91832160595015
1,290.0,29,84,radio,118.00178346109855
1,290.0,29,87,radio,119.3544406379587
1,290.0,29,98,radio,98.01491825227424
1,290.0,30,32,radio,198.85201130488974
1,290.0,30,37,radio,194.4517940261802
1,290.0,30,38,radio,234.90146210698646
1,290.0,30,39,radio,212.1786853102828
1,290.0,30,41,radio,156.44866410423577
1,290.0,30,44,radio,162.59169966514278
1,290.0,30,48,radio,195.9958841404584
1,290.0,30,49,radio,81.41800353730126
1,290.0,30,50,radio,198.7860953386831
1,290.0,30,53,radio,150.1433877997963
1,290.0,30,55,radio,195.39944344854212
1,290.0,30,56,radio,189.96383339993963
1,290.0,30,58,radio,183.68832407096542
1,290.0,30,64,radio,184.10458875324102
1,290.0,30,68,radio,119.62288911408217
1,290.0,30,90,radio,231.70747009969276
1,290.0,30,91,radio,224.81000800676114
1,290.0,30,95,radio,234.90479773729612
1,290.0,30,97,radio,111.24646601128505
1,290.0,30,99,radio,149.13366487818905
1,290.0,31,34,radio,216.85147382482785
1,290.0,31,35,radio,220.9155406484569
1,290.0,31,37,radio,147.63806860020895
1,290.0,31,40,radio,98.94945174178586
1,290.0,31,41,radio,222.42525396186466
1,290.0,31,45,radio,128.6076210805565
1,290.0,31,48,radio,122.21945221608549
1,290.0,31,49,radio,233.04207560009414
1,290.0,31,53,radio,210.8267089341386
1,290.0,31,56,radio,120.75811566929978
1,290.0,31,58,radio,198.9776562833124
1,290.0,31,62,radio,217.34471882242732
1,290.0,31,63,radio,154.62752051300575
1,290.0,31,68,radio,198.7849091354774
1,290.0,31,71,radio,150.4035957016986
1,290.0,31,76,radio,176.4220059969844
1,290.0,31,78,radio,156.80533154201106
1,290.0,31,80,radio,151.06600047661288
1,290.0,31,85,radio,140.23749641233613
1,290.0,31,90,radio,196.03850744177785
1,290.0,31,91,radio,100.30444057966724
1,290.0,31,93,radio,170.18104154106004
1,290.0,31,99,radio,182.6827690287182
1,290.0,32,38,radio,55.612823161569466
1,290.0,32,43,radio,143.17652391366406
1,290.0,32,55,radio,120.46386553651675
1,290.0,32,64,radio,107.50308832773132
1,290.0,32,72,radio,135.99773895179288
1,290.0,32,82,radio,215.15664642301897
1,290.0,32,88,radio,108.58786856734967
1,290.0,32,95,radio,207.73290735942635
1,290.0,33,35,radio,79.94140354034322
1,290.0,33,40,radio,170.2784792626478
1,290.0,33,41,radio,168.04981791123726
1,290.0,33,45,radio,228.82217047305534
1,290.0,33,51,radio,206.7658782294603
1,290.0,33,54,radio,171.51229985047723
1,290.0,33,56,radio,243.8941253905063
1,290.0,33,57,radio,236.25237882400253
1,290.0,33,58,radio,148.31709948620212
1,290.0,33,59,radio,181.92452061225828
1,290.0,33,62,radio,51.16600140718447
1,290.0,33,63,radio,115.39455273105396
1,290.0,33,65,radio,136.31530545026845
1,290.0,33,66,radio,194.76648582340854
1,290.0,33,69,radio,228.86289563841493
1,290.0,33,71,radio,202.46036772662447
1,290.0,33,74,radio,166.56860988793773
1,290.0,33,75,radio,52.78248288968607
1,290.0,33,80,radio,143.53945868645317
1,290.0,33,81,radio,83.52843827104637
1,290.0,33,84,radio,149.4237899398887
1,290.0,33,87,radio,123.11637584009692
1,290.0,33,97,radio,245.21573726007065
1,290.0,33,98,radio,181.67265864735953
1,290.0,33,99,radio,201.2153244661052
1,290.0,34,37,radio,154.18647541208009
1,290.0,34,39,radio,210.47376677391404
1,290.0,34,48,radio,184.1112804800401
1,290.0,34,50,radio,147.55760129522295
1,290.0,34,53,radio,176.21019522150235
1,290.0,34,56,radio,220.5505406930574
1,290.0,34,61,radio,134.13172518088334
1,290.0,34,67,radio,133.0331454938956
1,290.0,34,68,radio,221.28772808269323
1,290.0,34,70,radio,153.2321731882701
1,290.0,34,76,radio,65.15847527375085
1,290.0,34,78,radio,60.12642098112938
1,290.0,34,89,radio,221.72680600234162
1,290.0,34,90,radio,94.35990515043977
1,290.0,34,91,radio,167.20961007071332
1,290.0,34,92,radio,206.47721157551507
1,290.0,34,93,radio,59.84770672298147
1,290.0,35,36,radio,237.11034055898955
1,290.0,35,40,radio,123.67382301845444
1,290.0,35,41,radio,201.15161868600512
1,290.0,35,45,radio,154.8072934328354
1,290.0,35,54,radio,158.40640454224067
1,290.0,35,56,radio,234.03377277649483
1,290.0,35,58,radio,172.96474207190317
1,290.0,35,59,radio,165.63652012765775
1,290.0,35,62,radio,65.08695184136377
1,290.0,35,63,radio,72.53730902094453
1,290.0,35,65,radio,149.0960780838986
1,290.0,35,66,radio,242.14954883294746
1,290.0,35,71,radio,125.80765358276102
1,290.0,35,74,radio,191.22807586753567
1,290.0,35,75,radio,132.4995596219097
1,290.0,35,77,radio,204.77622371750098
1,290.0,35,80,radio,75.06627072127668
1,290.0,35,81,radio,34.85683864035866
1,290.0,35,84,radio,103.95434093870244
1,290.0,35,85,radio,227.0677627934005
1,290.0,35,87,radio,195.71822705103375
1,290.0,35,98,radio,234.26682586315974
1,290.0,35,99,radio,216.0633731107612
1,290.0,36,45,radio,211.9987351377362
1,290.0,36,54,radio,210.8635563581341
1,290.0,36,59,radio,203.65818618459707
1,290.0,36,71,radio,194.73669428230522
1,290.0,36,77,radio,85.14404852953612
1,290.0,36,80,radio,233.9251269103001
1,290.0,36,81,radio,223.1207690915393
1,290.0,36,84,radio,167.81303465464183
1,290.0,36,85,radio,230.72367217084604
1,290.0,36,94,radio,131.70360397498615
1,290.0,37,39,radio,196.8495834387261
1,290.0,37,40,radio,195.53054109268973
1,290.0,37,41,radio,188.73075875436948
1,290.0,37,48,radio,39.177462909177805
1,290.0,37,49,radio,137.86237521528494
1,290.0,37,50,radio,119.16514800897113
1,290.0,37,53,radio,64.02445236001631
1,290.0,37,56,radio,74.9555561649702
1,290.0,37,58,radio,185.79144490530243
1,290.0,37,63,radio,234.8580545776534
1,290.0,37,67,radio,223.1296309323349
1,290.0,37,68,radio,75.97613441074772
1,290.0,37,76,radio,164.65627986809366
1,290.0,37,78,radio,115.15657558298614
1,290.0,37,90,radio,75.24216171801548
1,290.0,37,91,radio,47.674547716784915
1,290.0,37,93,radio,151.68813401185997
1,290.0,37,99,radio,136.0232693328609
1,290.0,38,43,radio,179.68358550518744
1,290.0,38,55,radio,98.5384006365031
1,290.0,38,64,radio,162.46265570893513
1,290.0,38,72,radio,177.0904178661285
1,290.0,38,82,radio,208.7644500387937
1,290.0,38,88,radio,140.64967152467867
1,290.0,39,42,radio,198.98321788532823
1,290.0,39,48,radio,232.21490412977369
1,290.0,39,49,radio,232.85006892848455
1,290.0,39,50,radio,81.07560052198193
1,290.0,39,52,radio,194.91362420313257
1,290.0,39,53,radio,142.60619902374506
1,290.0,39,55,radio,151.84017913582696
1,290.0,39,67,radio,134.92000926474913
1,290.0,39,68,radio,189.7619890810591
1,290.0,39,78,radio,232.0023905049256
1,290.0,39,86,radio,229.06132803247255
1,290.0,39,90,radio,152.9000117723998
1,290.0,39,91,radio,243.9409477722016
1,290.0,40,41,radio,169.4044167074755
1,290.0,40,45,radio,101.91057746868083
1,290.0,40,48,radio,157.79220925001343
1,290.0,40,49,radio,218.4925815674299
1,290.0,40,53,radio,247.66300490787887
1,290.0,40,56,radio,131.50222241468015
1,290.0,40,58,radio,139.20495860421065
1,290.0,40,62,radio,120.66605819367759
1,290.0,40,63,radio,55.73802023753622
1,290.0,40,68,radio,213.02159162864223
1,290.0,40,71,radio,100.00935356255434
1,290.0,40,75,radio,208.60035762193695
1,290.0,40,77,radio,223.56454929169783
1,290.0,40,78,radio,246.05155963740617
1,290.0,40,80,radio,62.91588750069409
1,290.0,40,81,radio,157.5744309842177
1,290.0,40,84,radio,214.22664750212556
1,290.0,40,85,radio,160.14260707257137
1,290.0,40,91,radio,153.15772915527316
1,290.0,40,99,radio,151.43208015476776
1,290.0,41,44,radio,158.95832818698113
1,290.0,41,48,radio,159.85380352059187
1,290.0,41,49,radio,92.17986873499005
1,290.0,41,51,radio,239.20530198973435
1,290.0,41,53,radio,196.20681435668845
1,290.0,41,56,radio,126.81953516710273
1,290.0,41,58,radio,31.32565242736376
1,290.0,41,62,radio,139.28796789385646
1,290.0,41,63,radio,156.82312488915656
1,290.0,41,68,radio,139.79359677753484
1,290.0,41,75,radio,158.59192665454313
1,290.0,41,80,radio,203.37838946161415
1,290.0,41,81,radio,228.30852568399635
1,290.0,41,87,radio,238.63528762527974
1,290.0,41,91,radio,183.26884296028058
1,290.0,41,97,radio,112.84875763605024
1,290.0,41,99,radio,52.93044964857181
1,290.0,42,52,radio,47.112636309168785
1,290.0,42,67,radio,170.72836466152893
1,290.0,42,86,radio,35.06572400507361
1,290.0,43,64,radio,103.47257511050937
1,290.0,43,72,radio,18.843195058163577
1,290.0,43,82,radio,157.6974968095562
1,290.0,43,88,radio,39.91359918624227
1,290.0,43,95,radio,138.98766923723846
1,290.0,43,96,radio,202.6031512588094
1,290.0,44,46,radio,207.2125471587085
1,290.0,44,49,radio,178.21599282892655
1,290.0,44,51,radio,171.30453000431714
1,290.0,44,58,radio,186.80458345554584
1,290.0,44,64,radio,192.62203093104384
1,290.0,44,68,radio,243.88584624778863
1,290.0,44,75,radio,215.10405877156288
1,290.0,44,87,radio,248.63910633687527
1,290.0,44,95,radio,160.44031912209599
1,290.0,44,97,radio,60.403511487329915
1,290.0,44,99,radio,199.5804489422749
1,290.0,45,48,radio,236.89176030415243
1,290.0,45,56,radio,220.18022277216448
1,290.0,45,58,radio,239.85985679141893
1,290.0,45,62,radio,189.9940151688995
1,290.0,45,63,radio,127.22165106616093
1,290.0,45,71,radio,32.69346417863978
1,290.0,45,77,radio,133.58592478251597
1,290.0,45,80,radio,85.96107782013904
1,290.0,45,81,radio,176.5581946554733
1,290.0,45,84,radio,199.8950827309166
1,290.0,45,85,radio,72.48592966914335
1,290.0,45,91,radio,222.06120822872236
1,290.0,46,51,radio,96.18905395106034
1,290.0,46,57,radio,174.4258312292076
1,290.0,46,69,radio,179.91443660807218
1,290.0,46,79,radio,57.04221682227998
1,290.0,46,87,radio,205.20860727562086
1,290.0,47,60,radio,74.61732037536592
1,290.0,48,49,radio,127.0028129609734
1,290.0,48,50,radio,156.70264228786954
1,290.0,48,53,radio,92.42403637582595
1,290.0,48,56,radio,37.27776012584444
1,290.0,48,58,radio,152.6207227082876
1,290.0,48,62,radio,232.66003631908936
1,290.0,48,63,radio,195.76227675423067
1,290.0,48,68,radio,78.36057299433178
1,290.0,48,71,radio,248.893193358115
1,290.0,48,76,radio,182.98717140827114
1,290.0,48,78,radio,136.69954242791016
1,290.0,48,80,radio,220.3197721494828
1,290.0,48,90,radio,113.29816459237104
1,290.0,48,91,radio,29.28139511703636
1,290.0,48,93,radio,170.71181915731557
1,290.0,48,97,radio,239.45904451492325
1,290.0,48,99,radio,107.14362790198959
1,290.0,49,50,radio,189.84950882211945
1,290.0,49,53,radio,118.97085105184385
1,290.0,49,56,radio,112.76203306077808
1,290.0,49,58,radio,112.60452433184028
1,290.0,49,62,radio,225.97424322254068
1,290.0,49,63,radio,226.38347046549134
1,290.0,49,68,radio,65.95713229060222
1,290.0,49,90,radio,195.66711578596951
1,290.0,49,91,radio,156.2019878234589
1,290.0,49,97,radio,117.84436558444364
1,290.0,49,99,radio,69.3075443223896
1,290.0,50,53,radio,76.58055236154931
1,290.0,50,55,radio,214.57368011944058
1,290.0,50,56,radio,187.75766003015696
1,290.0,50,61,radio,243.4232515599116
1,290.0,50,67,radio,130.712339509321
1,290.0,50,68,radio,132.2910295522716
1,290.0,50,76,radio,198.35590739879663
1,290.0,50,78,radio,156.21931826762014
1,290.0,50,90,radio,73.26567682073238
1,290.0,50,91,radio,165.03552647839192
1,290.0,50,93,radio,186.9020719521322
1,290.0,50,99,radio,225.72582329011453
1,290.0,51,57,radio,139.4575193383276
1,290.0,51,58,radio,248.94748040500423
1,290.0,51,62,radio,240.91811160641285
1,290.0,51,66,radio,205.67148270968437
1,290.0,51,69,radio,140.29664928286783
1,290.0,51,75,radio,154.65613243580094
1,290.0,51,79,radio,137.6365445657511
1,290.0,51,87,radio,118.58280482430828
1,290.0,51,97,radio,212.03577858465297
1,290.0,51,98,radio,185.71519620106488
1,290.0,52,55,radio,241.44000352054337
1,290.0,52,67,radio,198.6309769396506
1,290.0,52,86,radio,76.11680826203897
1,290.0,53,55,radio,237.25666776720948
1,290.0,53,56,radio,116.93672690818742
1,290.0,53,58,radio,203.40959293995954
1,290.0,53,67,radio,202.8679927933433
1,290.0,53,68,radio,56.60042844360813
1,290.0,53,76,radio,206.28602909552544
1,290.0,53,78,radio,156.5717330810386
1,290.0,53,90,radio,81.86969646945073
1,290.0,53,91,radio,110.5353246704419
1,290.0,53,93,radio,193.2518266407849
1,290.0,53,97,radio,233.25750513113192
1,290.0,53,99,radio,149.15921191800396
1,290.0,54,59,radio,11.365359651150436
1,290.0,54,62,radio,202.86906343747938
1,290.0,54,63,radio,230.8473318017776
1,290.0,54,65,radio,54.76154216236065
1,290.0,54,66,radio,157.2556040336878
1,290.0,54,69,radio,247.30333924150722
1,290.0,54,71,radio,241.29837732566708
1,290.0,54,74,radio,82.61638578393513
1,290.0,54,75,radio,202.9841277046066
1,290.0,54,77,radio,238.99075212233632
1,290.0,54,80,radio,220.66341518249013
1,290.0,54,81,radio,123.57151532614627
1,290.0,54,84,radio,74.21144116644014
1,290.0,54,87,radio,195.51379951297562
1,290.0,54,94,radio,182.01659402373178
1,290.0,54,98,radio,163.92243440115206
1,290.0,55,64,radio,212.10175883287715
1,290.0,55,88,radio,227.7637646773516
1,290.0,56,58,radio,116.6253385847176
1,290.0,56,62,radio,196.27652355796397
1,290.0,56,63,radio,163.3538123215984
1,290.0,56,68,radio,83.98012145740209
1,290.0,56,71,radio,227.88794987888238
1,290.0,56,76,radio,214.97054984346107
1,290.0,56,78,radio,170.8188587363819
1,290.0,56,80,radio,192.31061385165407
1,290.0,56,90,radio,150.00261364389618
1,290.0,56,91,radio,56.520659054897735
1,290.0,56,93,radio,203.20567954661107
1,290.0,56,97,radio,216.25315951449133
1,290.0,56,99,radio,75.60954966140197
1,290.0,57,65,radio,205.9000461388972
1,290.0,57,66,radio,103.76382076619959
1,290.0,57,69,radio,8.889190064342218
1,290.0,57,73,radio,137.9454374018945
1,290.0,57,74,radio,175.01216557713926
1,290.0,57,75,radio,201.51778134943828
1,290.0,57,79,radio,166.90587317407375
1,290.0,57,87,radio,114.26148126118446
1,290.0,57,98,radio,92.48186092418342
1,290.0,58,62,radio,113.51119988794046
1,290.0,58,63,radio,125.66119528318991
1,290.0,58,68,radio,148.71095453933452
1,290.0,58,71,radio,231.04889980261754
1,290.0,58,75,radio,148.08773379318075
1,290.0,58,80,radio,172.08710178278903
1,290.0,58,81,radio,201.69381646446178
1,290.0,58,87,radio,232.96589278261305
1,290.0,58,91,radio,172.50393763621747
1,290.0,58,97,radio,143.5453942138166
1,290.0,58,99,radio,54.283404462137455
1,290.0,59,62,radio,212.07605357512668
1,290.0,59,63,radio,237.8322812403732
1,290.0,59,65,radio,65.65486806018268
1,290.0,59,66,radio,165.0587483291934
1,290.0,59,71,radio,243.51459360785745
1,290.0,59,74,radio,90.59278227320318
1,290.0,59,75,radio,214.13918861338763
1,290.0,59,77,radio,235.35997663154197
1,290.0,59,80,radio,225.71182379308348
1,290.0,59,81,radio,130.94079883672612
1,290.0,59,84,radio,76.1026793220843
1,290.0,59,87,radio,206.5543618517895
1,290.0,59,94,radio,170.88030342903772
1,290.0,59,98,radio,172.6415005147951
1,290.0,60,77,radio,227.42961020940086
1,290.0,60,85,radio,199.344900361158
1,290.0,61,67,radio,142.09177492029582
1,290.0,61,70,radio,72.32358674733989
1,290.0,61,76,radio,165.047172044843
1,290.0,61,78,radio,189.90613365555097
1,290.0,61,83,radio,167.8214399294679
1,290.0,61,89,radio,219.91785830168502
